"SYMBOL","PathwayID"
"APC2","hsa05010"
"NDUFB5","hsa05010"
"PSMA3","hsa05010"
"WNT7A","hsa05010"
"TUBB3","hsa05010"
"CSNK1E","hsa05010"
"KRAS","hsa05010"
"IL1B","hsa05010"
"CYCS","hsa05010"
"GAPDH","hsa05010"
"COX6B1","hsa05010"
"UQCRFS1","hsa05010"
"PSEN1","hsa05010"
"PPIF","hsa05010"
"PSMC6","hsa05010"
"WNT10A","hsa05010"
"NAE1","hsa05010"
"WNT3A","hsa05010"
"COX8A","hsa05010"
"LRP5","hsa05010"
"UQCR10","hsa05010"
"CYBB","hsa05010"
"MAPK3","hsa05010"
"NDUFB3","hsa05010"
"NDUFB11","hsa05010"
"SLC25A4","hsa05010"
"SDHA","hsa05010"
"PSMD7","hsa05010"
"COX7A2L","hsa05010"
"UQCRH","hsa05010"
"CTNNB1","hsa05010"
"UQCR11","hsa05010"
"HRAS","hsa05010"
"PSMD11","hsa05010"
"MAPK8","hsa05010"
"CALM3","hsa05010"
"TUBB4B","hsa05010"
"NDUFA13","hsa05010"
"NDUFB1","hsa05010"
"NDUFA8","hsa05010"
"CASP9","hsa05010"
"TUBB","hsa05010"
"NDUFB9","hsa05010"
"TUBA1B","hsa05010"
"MAP3K5","hsa05010"
"COX6A1","hsa05010"
"PSMA6","hsa05010"
"NDUFS2","hsa05010"
"AKT1","hsa05010"
"COX6C","hsa05010"
"COX7A2","hsa05010"
"NDUFA9","hsa05010"
"MCU","hsa05010"
"PSMD1","hsa05010"
"PSMB6","hsa05010"
"PSMA1","hsa05010"
"PSMA5","hsa05010"
"INSR","hsa05010"
"TUBA1C","hsa05010"
"BECN1","hsa05010"
"SDHD","hsa05010"
"NDUFA7","hsa05010"
"GSK3B","hsa05010"
"NDUFA3","hsa05010"
"COX7C","hsa05010"
"MAPK10","hsa05010"
"DVL3","hsa05010"
"NDUFB4","hsa05010"
"RELA","hsa05010"
"PSMD8","hsa05010"
"APP","hsa05010"
"ITPR1","hsa05010"
"PSMD14","hsa05010"
"PIK3R1","hsa05010"
"NDUFV2","hsa05010"
"CSNK1A1","hsa05010"
"PIK3CB","hsa05010"
"SNCA","hsa05010"
"AMBRA1","hsa05010"
"PPP3R1","hsa05010"
"AXIN2","hsa05010"
"NDUFA6","hsa05010"
"PSMD4","hsa05010"
"NDUFB7","hsa05010"
"NDUFC1","hsa05010"
"ITPR3","hsa05010"
"DVL1","hsa05010"
"PSENEN","hsa05010"
"FZD1","hsa05010"
"NDUFB6","hsa05010"
"NDUFA4","hsa05010"
"PSMC3","hsa05010"
"IKBKB","hsa05010"
"MAPT","hsa05010"
"PSMD9","hsa05010"
"INS","hsa05010"
"PSMB5","hsa05010"
"NDUFV1","hsa05010"
"NDUFA12","hsa05010"
"AXIN1","hsa05010"
"BAD","hsa05010"
"ATG14","hsa05010"
"RTN3","hsa05010"
"CASP7","hsa04932"
"NDUFC2-KCTD14","hsa04932"
"UQCRC2","hsa04932"
"COX7B","hsa04932"
"MAPK14","hsa04932"
"TNFRSF1A","hsa04932"
"NDUFA11","hsa04932"
"SDHB","hsa04932"
"TRAF2","hsa04932"
"JUN","hsa04932"
"SOCS3","hsa04932"
"NDUFAB1","hsa04932"
"BAX","hsa04932"
"FOS","hsa04932"
"NFKB1","hsa04932"
"CASP8","hsa04932"
"NDUFA5","hsa04932"
"UQCRQ","hsa04932"
"PPARA","hsa04932"
"CYC1","hsa04932"
"SREBF1","hsa04932"
"COX5A","hsa04932"
"CASP3","hsa04932"
"NDUFB8","hsa04932"
"NDUFA10","hsa04932"
"NDUFS4","hsa04932"
"NDUFA1","hsa04932"
"COX4I1","hsa04932"
"NDUFS3","hsa04932"
"NDUFV3","hsa04932"
"IL6","hsa04932"
"UQCRB","hsa04932"
"NDUFC2","hsa04932"
"NDUFB10","hsa04932"
"IRS1","hsa04932"
"COX5B","hsa04932"
"NDUFB2","hsa04932"
"NDUFS8","hsa04932"
"MAPK9","hsa04932"
"NDUFA2","hsa04932"
"ITCH","hsa04932"
"NDUFS5","hsa04932"
"PPARG","hsa04932"
"SDHC","hsa04932"
"NDUFS1","hsa04932"
"RAC1","hsa04932"
"UQCRHL","hsa04932"
"COX6A2","hsa04932"
"TNF","hsa04932"
"NDUFS6","hsa04932"
"EIF2S1","hsa04932"
"MAP3K11","hsa04932"
"UQCRC1","hsa04932"
"DDIT3","hsa04932"
"COX4I2","hsa04932"
"NDUFS7","hsa04932"
"NDUFB5","hsa04932"
"CDC42","hsa04932"
"IL1B","hsa04932"
"CYCS","hsa04932"
"COX6B1","hsa04932"
"UQCRFS1","hsa04932"
"CXCL8","hsa04932"
"COX8A","hsa04932"
"UQCR10","hsa04932"
"NDUFB3","hsa04932"
"LEPR","hsa04932"
"NDUFB11","hsa04932"
"SDHA","hsa04932"
"COX7A2L","hsa04932"
"UQCRH","hsa04932"
"MAPK13","hsa04932"
"UQCR11","hsa04932"
"MAPK8","hsa04932"
"NDUFA13","hsa04932"
"NDUFB1","hsa04932"
"NDUFA8","hsa04932"
"NDUFB9","hsa04932"
"MAP3K5","hsa04932"
"COX6A1","hsa04932"
"NDUFS2","hsa04932"
"PKLR","hsa04932"
"AKT1","hsa04932"
"COX6C","hsa04932"
"COX7A2","hsa04932"
"NDUFA9","hsa04932"
"INSR","hsa04932"
"SDHD","hsa04932"
"NDUFA7","hsa04932"
"GSK3B","hsa04932"
"NDUFA3","hsa04932"
"COX7C","hsa04932"
"MAPK10","hsa04932"
"NDUFB4","hsa04932"
"RELA","hsa04932"
"PIK3R1","hsa04932"
"NDUFV2","hsa04932"
"PIK3CB","hsa04932"
"GSK3A","hsa04932"
"NDUFA6","hsa04932"
"NDUFB7","hsa04932"
"NDUFC1","hsa04932"
"NDUFB6","hsa04932"
"NDUFA4","hsa04932"
"IKBKB","hsa04932"
"INS","hsa04932"
"NDUFV1","hsa04932"
"NDUFA12","hsa04932"
"CEBPA","hsa04932"
"SLC25A5","hsa05012"
"NDUFC2-KCTD14","hsa05012"
"UQCRC2","hsa05012"
"PSMB3","hsa05012"
"COX7B","hsa05012"
"UBE2G2","hsa05012"
"PSMA2","hsa05012"
"UBE2G1","hsa05012"
"UBA52","hsa05012"
"NDUFA11","hsa05012"
"SDHB","hsa05012"
"PSMD3","hsa05012"
"PSMB4","hsa05012"
"NDUFAB1","hsa05012"
"PSMA7","hsa05012"
"BAX","hsa05012"
"NDUFA5","hsa05012"
"UQCRQ","hsa05012"
"CYC1","hsa05012"
"PINK1","hsa05012"
"COX5A","hsa05012"
"RPS27A","hsa05012"
"PLCG1","hsa05012"
"PSMC2","hsa05012"
"CASP3","hsa05012"
"NDUFB8","hsa05012"
"PSMD2","hsa05012"
"NFE2L2","hsa05012"
"NDUFA10","hsa05012"
"PSMC1","hsa05012"
"NDUFS4","hsa05012"
"NDUFA1","hsa05012"
"PSMB1","hsa05012"
"PSMC4","hsa05012"
"COX4I1","hsa05012"
"APAF1","hsa05012"
"NDUFS3","hsa05012"
"NDUFV3","hsa05012"
"KLC1","hsa05012"
"UQCRB","hsa05012"
"KEAP1","hsa05012"
"PSMB2","hsa05012"
"NDUFC2","hsa05012"
"SLC39A1","hsa05012"
"NDUFB10","hsa05012"
"COX5B","hsa05012"
"NDUFB2","hsa05012"
"PRKACG","hsa05012"
"NDUFS8","hsa05012"
"ADRM1","hsa05012"
"MAPK9","hsa05012"
"NDUFA2","hsa05012"
"NDUFS5","hsa05012"
"PSMB7","hsa05012"
"TUBA1A","hsa05012"
"PSMA8","hsa05012"
"PSMA4","hsa05012"
"TRAP1","hsa05012"
"SDHC","hsa05012"
"PSMD6","hsa05012"
"NDUFS1","hsa05012"
"UQCRHL","hsa05012"
"PSMC5","hsa05012"
"DAXX","hsa05012"
"COX6A2","hsa05012"
"VDAC1","hsa05012"
"NDUFS6","hsa05012"
"EIF2S1","hsa05012"
"TUBB2A","hsa05012"
"PSMD13","hsa05012"
"UQCRC1","hsa05012"
"DDIT3","hsa05012"
"TXN","hsa05012"
"PSMD12","hsa05012"
"COX4I2","hsa05012"
"NDUFS7","hsa05012"
"NDUFB5","hsa05012"
"PSMA3","hsa05012"
"TUBB3","hsa05012"
"CYCS","hsa05012"
"UBA7","hsa05012"
"PRKACB","hsa05012"
"HSPA5","hsa05012"
"COX6B1","hsa05012"
"UQCRFS1","hsa05012"
"PPIF","hsa05012"
"PSMC6","hsa05012"
"COX8A","hsa05012"
"UQCR10","hsa05012"
"NDUFB3","hsa05012"
"NDUFB11","hsa05012"
"SLC25A4","hsa05012"
"TXN2","hsa05012"
"LRRK2","hsa05012"
"SDHA","hsa05012"
"PARK7","hsa05012"
"PSMD7","hsa05012"
"COX7A2L","hsa05012"
"UQCRH","hsa05012"
"UBE2L3","hsa05012"
"UQCR11","hsa05012"
"PSMD11","hsa05012"
"MAPK8","hsa05012"
"CALM3","hsa05012"
"TUBB4B","hsa05012"
"NDUFA13","hsa05012"
"NDUFB1","hsa05012"
"NDUFA8","hsa05012"
"CASP9","hsa05012"
"TUBB","hsa05012"
"NDUFB9","hsa05012"
"TUBA1B","hsa05012"
"MAP3K5","hsa05012"
"COX6A1","hsa05012"
"PSMA6","hsa05012"
"NDUFS2","hsa05012"
"COX6C","hsa05012"
"COX7A2","hsa05012"
"NDUFA9","hsa05012"
"MCU","hsa05012"
"PSMD1","hsa05012"
"PSMB6","hsa05012"
"PSMA1","hsa05012"
"PSMA5","hsa05012"
"TUBA1C","hsa05012"
"SDHD","hsa05012"
"NDUFA7","hsa05012"
"NDUFA3","hsa05012"
"COX7C","hsa05012"
"MAPK10","hsa05012"
"TP53","hsa05012"
"BCL2L1","hsa05012"
"NDUFB4","hsa05012"
"PSMD8","hsa05012"
"ITPR1","hsa05012"
"PSMD14","hsa05012"
"NDUFV2","hsa05012"
"PRKACA","hsa05012"
"SNCA","hsa05012"
"NDUFA6","hsa05012"
"UBC","hsa05012"
"PSMD4","hsa05012"
"SOD1","hsa05012"
"NDUFB7","hsa05012"
"NDUFC1","hsa05012"
"ITPR3","hsa05012"
"UBA1","hsa05012"
"UBB","hsa05012"
"NDUFB6","hsa05012"
"NDUFA4","hsa05012"
"PSMC3","hsa05012"
"MAPT","hsa05012"
"PSMD9","hsa05012"
"PSMB5","hsa05012"
"NDUFV1","hsa05012"
"NDUFA12","hsa05012"
"OAS1","hsa05171"
"IL6ST","hsa05171"
"RPL6","hsa05171"
"MAPK14","hsa05171"
"RPL36A","hsa05171"
"MAP3K7","hsa05171"
"RPL27","hsa05171"
"RPL13","hsa05171"
"MAPK1","hsa05171"
"RPLP1","hsa05171"
"RPS8","hsa05171"
"TNFRSF1A","hsa05171"
"RPL22","hsa05171"
"RPS17","hsa05171"
"RPL3L","hsa05171"
"UBA52","hsa05171"
"JUN","hsa05171"
"RPS16","hsa05171"
"CHUK","hsa05171"
"RPS19","hsa05171"
"IKBKG","hsa05171"
"RPL10","hsa05171"
"RPS11","hsa05171"
"RPL18","hsa05171"
"RPSA","hsa05171"
"FOS","hsa05171"
"RPL12","hsa05171"
"IL2","hsa05171"
"NFKB1","hsa05171"
"TYK2","hsa05171"
"RPS27L","hsa05171"
"VWF","hsa05171"
"IRAK1","hsa05171"
"RPS24","hsa05171"
"RPS27A","hsa05171"
"PLCG1","hsa05171"
"CCL2","hsa05171"
"RPL10L","hsa05171"
"MYD88","hsa05171"
"RPS4X","hsa05171"
"MMP1","hsa05171"
"RPL29","hsa05171"
"RPLP2","hsa05171"
"RPS15","hsa05171"
"RPS23","hsa05171"
"STAT3","hsa05171"
"RPS26","hsa05171"
"RPS25","hsa05171"
"IL6","hsa05171"
"RPS9","hsa05171"
"RPL11","hsa05171"
"RPL22L1","hsa05171"
"RPL19","hsa05171"
"MAPK9","hsa05171"
"RPS12","hsa05171"
"IRF3","hsa05171"
"RPS27","hsa05171"
"RPL7","hsa05171"
"RPL36","hsa05171"
"RPL21","hsa05171"
"RPL17","hsa05171"
"EGFR","hsa05171"
"RPL35","hsa05171"
"RPL36AL","hsa05171"
"RPL15","hsa05171"
"RPL23A","hsa05171"
"TNF","hsa05171"
"RPL18A","hsa05171"
"RPS28","hsa05171"
"RPS13","hsa05171"
"MMP3","hsa05171"
"RPS2","hsa05171"
"MX1","hsa05171"
"RPL31","hsa05171"
"RPL39","hsa05171"
"OAS3","hsa05171"
"RPL30","hsa05171"
"RPS3A","hsa05171"
"RPL7A","hsa05171"
"NRP1","hsa05171"
"IL1B","hsa05171"
"RPS7","hsa05171"
"RPL13A","hsa05171"
"NFKBIB","hsa05171"
"RPS3","hsa05171"
"OAS2","hsa05171"
"RPS10","hsa05171"
"RPL26","hsa05171"
"CXCL8","hsa05171"
"JAK1","hsa05171"
"RPS18","hsa05171"
"RPL38","hsa05171"
"CYBB","hsa05171"
"MAPK3","hsa05171"
"RPL27A","hsa05171"
"IRF9","hsa05171"
"MX2","hsa05171"
"MAPK13","hsa05171"
"RPS10-NUDT3","hsa05171"
"RPL35A","hsa05171"
"MAPK8","hsa05171"
"RPL32","hsa05171"
"RPL26L1","hsa05171"
"RPL4","hsa05171"
"ISG15","hsa05171"
"PRKCA","hsa05171"
"RPS29","hsa05171"
"RPLP0","hsa05171"
"TRAF3","hsa05171"
"RPS20","hsa05171"
"SELP","hsa05171"
"RPL37","hsa05171"
"NLRP3","hsa05171"
"RPL28","hsa05171"
"MAPK10","hsa05171"
"FAU","hsa05171"
"F2","hsa05171"
"RSL24D1","hsa05171"
"RPL5","hsa05171"
"RPL23","hsa05171"
"RPL24","hsa05171"
"RPS6","hsa05171"
"RELA","hsa05171"
"RPL10A","hsa05171"
"PIK3R1","hsa05171"
"TRAF6","hsa05171"
"PIK3CB","hsa05171"
"RPS5","hsa05171"
"RPL34","hsa05171"
"RPL3","hsa05171"
"RPL37A","hsa05171"
"CASP1","hsa05171"
"NFKBIA","hsa05171"
"RPS14","hsa05171"
"RPS15A","hsa05171"
"RPL9","hsa05171"
"RPL17-C18orf32","hsa05171"
"IKBKB","hsa05171"
"RPL14","hsa05171"
"RPS21","hsa05171"
"STAT1","hsa05171"
"RPL8","hsa05171"
"UBE2G2","hsa04120"
"RNF7","hsa04120"
"UBE2G1","hsa04120"
"DDB1","hsa04120"
"UBE2E3","hsa04120"
"UBE2F","hsa04120"
"CUL7","hsa04120"
"SAE1","hsa04120"
"UBA52","hsa04120"
"SOCS3","hsa04120"
"ANAPC16","hsa04120"
"CUL3","hsa04120"
"UBE2D4","hsa04120"
"UBE4B","hsa04120"
"UBE2K","hsa04120"
"STUB1","hsa04120"
"FBXW7","hsa04120"
"SKP2","hsa04120"
"UBE2E2","hsa04120"
"CUL4B","hsa04120"
"CDC16","hsa04120"
"RPS27A","hsa04120"
"CDC34","hsa04120"
"CUL4A","hsa04120"
"CUL5","hsa04120"
"UBE2I","hsa04120"
"UBE3A","hsa04120"
"KEAP1","hsa04120"
"VHL","hsa04120"
"XIAP","hsa04120"
"BIRC2","hsa04120"
"SYVN1","hsa04120"
"ANAPC2","hsa04120"
"PIAS2","hsa04120"
"PIAS3","hsa04120"
"BIRC3","hsa04120"
"ITCH","hsa04120"
"UBE2R2","hsa04120"
"UBE2B","hsa04120"
"PIAS1","hsa04120"
"BRCA1","hsa04120"
"CDC27","hsa04120"
"UBE4A","hsa04120"
"ANAPC5","hsa04120"
"FBXW8","hsa04120"
"UBA2","hsa04120"
"NEDD4L","hsa04120"
"ANAPC15","hsa04120"
"CUL2","hsa04120"
"SOCS1","hsa04120"
"ANAPC1","hsa04120"
"ANAPC11","hsa04120"
"RCHY1","hsa04120"
"NEDD4","hsa04120"
"RBX1","hsa04120"
"UBE2A","hsa04120"
"UBA7","hsa04120"
"FBXO2","hsa04120"
"FBXW11","hsa04120"
"UBE2W","hsa04120"
"PIAS4","hsa04120"
"UBE2M","hsa04120"
"UBE2D3","hsa04120"
"UBE2D2","hsa04120"
"UBE2L3","hsa04120"
"FBXO4","hsa04120"
"ANAPC10","hsa04120"
"SMURF1","hsa04120"
"ANAPC4","hsa04120"
"CDC20","hsa04120"
"UBE2C","hsa04120"
"BIRC7","hsa04120"
"FANCL","hsa04120"
"UBA6","hsa04120"
"WWP1","hsa04120"
"DDB2","hsa04120"
"BTRC","hsa04120"
"UBE2D1","hsa04120"
"ANAPC13","hsa04120"
"PML","hsa04120"
"MDM2","hsa04120"
"UBA3","hsa04120"
"SKP1","hsa04120"
"TRAF6","hsa04120"
"CDC23","hsa04120"
"UBE2N","hsa04120"
"FZR1","hsa04120"
"UBE2S","hsa04120"
"CUL1","hsa04120"
"SIAH1","hsa04120"
"UBC","hsa04120"
"UBE2H","hsa04120"
"UBA1","hsa04120"
"UBB","hsa04120"
"CDC26","hsa04120"
"CBL","hsa04120"
"PRPF19","hsa04120"
"UBE2E1","hsa04120"
"PKM","hsa05165"
"MAPK1","hsa05165"
"OASL","hsa05165"
"MTOR","hsa05165"
"ITGA2","hsa05165"
"ATP6V1F","hsa05165"
"TNFRSF1A","hsa05165"
"SOS1","hsa05165"
"CDKN1B","hsa05165"
"TRADD","hsa05165"
"APC","hsa05165"
"CHUK","hsa05165"
"IKBKG","hsa05165"
"BAX","hsa05165"
"NFKB1","hsa05165"
"CASP8","hsa05165"
"PTEN","hsa05165"
"CCNA1","hsa05165"
"TYK2","hsa05165"
"PRKCZ","hsa05165"
"PRKCI","hsa05165"
"CCND1","hsa05165"
"ATP6V0C","hsa05165"
"TCF7L1","hsa05165"
"VWF","hsa05165"
"ATP6AP1","hsa05165"
"TSC1","hsa05165"
"PPP2R5E","hsa05165"
"PPP2R3B","hsa05165"
"ATP6V1A","hsa05165"
"TBPL1","hsa05165"
"RAF1","hsa05165"
"CASP3","hsa05165"
"PPP2R1A","hsa05165"
"ITGA9","hsa05165"
"ITGA4","hsa05165"
"ITGA7","hsa05165"
"TCF7L2","hsa05165"
"PPP2R1B","hsa05165"
"PSMC1","hsa05165"
"HES1","hsa05165"
"RBL2","hsa05165"
"CDKN1A","hsa05165"
"CDK2","hsa05165"
"TADA3","hsa05165"
"UBE3A","hsa05165"
"PTK2","hsa05165"
"FZD5","hsa05165"
"ATR","hsa05165"
"NOTCH1","hsa05165"
"ATP6V1C2","hsa05165"
"FZD7","hsa05165"
"ATP6V1E2","hsa05165"
"PRKACG","hsa05165"
"PARD6G","hsa05165"
"PPP2R2C","hsa05165"
"THBS1","hsa05165"
"ATP6V1G1","hsa05165"
"HLA-A","hsa05165"
"NRAS","hsa05165"
"PXN","hsa05165"
"ATP6V1G2","hsa05165"
"CDK4","hsa05165"
"IRF3","hsa05165"
"CCND3","hsa05165"
"ATP6V1B2","hsa05165"
"FOXO1","hsa05165"
"ATP6V1C1","hsa05165"
"EGFR","hsa05165"
"CCNE2","hsa05165"
"PPP2R2B","hsa05165"
"ATP6V1D","hsa05165"
"WNT1","hsa05165"
"TCIRG1","hsa05165"
"GRB2","hsa05165"
"EP300","hsa05165"
"TNF","hsa05165"
"ATP6V0A2","hsa05165"
"DVL2","hsa05165"
"PPP2R5B","hsa05165"
"PARD3","hsa05165"
"EIF4EBP1","hsa05165"
"PPP2R3A","hsa05165"
"HDAC1","hsa05165"
"ATP6V1B1","hsa05165"
"MX1","hsa05165"
"APC2","hsa05165"
"WNT7A","hsa05165"
"CREB1","hsa05165"
"CDC42","hsa05165"
"RHEB","hsa05165"
"KRAS","hsa05165"
"ITGB1","hsa05165"
"PRKACB","hsa05165"
"PARD6A","hsa05165"
"PSEN1","hsa05165"
"TERT","hsa05165"
"ATP6V0A1","hsa05165"
"WNT10A","hsa05165"
"ATP6V1H","hsa05165"
"WNT3A","hsa05165"
"JAK1","hsa05165"
"PPP2R5C","hsa05165"
"CHD4","hsa05165"
"MAPK3","hsa05165"
"PPP2R2D","hsa05165"
"PARD6B","hsa05165"
"IRF9","hsa05165"
"PDGFRB","hsa05165"
"MX2","hsa05165"
"TUBG1","hsa05165"
"ATP6V1E1","hsa05165"
"CTNNB1","hsa05165"
"RBPJL","hsa05165"
"TBP","hsa05165"
"SPP1","hsa05165"
"HRAS","hsa05165"
"E2F1","hsa05165"
"PPP2R2A","hsa05165"
"ISG15","hsa05165"
"CREB3L1","hsa05165"
"RELN","hsa05165"
"IRF1","hsa05165"
"ITGA1","hsa05165"
"TRAF3","hsa05165"
"AKT1","hsa05165"
"EGF","hsa05165"
"RB1","hsa05165"
"ATP6V1G3","hsa05165"
"ITGA8","hsa05165"
"PPP2CA","hsa05165"
"ITGB4","hsa05165"
"ATP6V0D2","hsa05165"
"PPP2R5A","hsa05165"
"GSK3B","hsa05165"
"CDK6","hsa05165"
"TP53","hsa05165"
"DVL3","hsa05165"
"MDM2","hsa05165"
"TSC2","hsa05165"
"ITGA2B","hsa05165"
"ITGA5","hsa05165"
"RELA","hsa05165"
"PIK3R1","hsa05165"
"CREBBP","hsa05165"
"TCF7","hsa05165"
"PPP2CB","hsa05165"
"ATM","hsa05165"
"CSNK1A1","hsa05165"
"PRKACA","hsa05165"
"PIK3CB","hsa05165"
"RBL1","hsa05165"
"CCNE1","hsa05165"
"PPP2R5D","hsa05165"
"AXIN2","hsa05165"
"ITGA3","hsa05165"
"CCND2","hsa05165"
"CCNA2","hsa05165"
"DVL1","hsa05165"
"VEGFA","hsa05165"
"RPS6KB1","hsa05165"
"ITGA11","hsa05165"
"FZD1","hsa05165"
"ITGAV","hsa05165"
"IKBKB","hsa05165"
"ATP6V0D1","hsa05165"
"STAT1","hsa05165"
"ITGA6","hsa05165"
"AXIN1","hsa05165"
"ATP6V0B","hsa05165"
"BAD","hsa05165"
"ITGB6","hsa05165"
"FN1","hsa05165"
"HDAC2","hsa05165"
"NDUFC2-KCTD14","hsa00190"
"UQCRC2","hsa00190"
"COX7B","hsa00190"
"ATP6V1F","hsa00190"
"NDUFA11","hsa00190"
"SDHB","hsa00190"
"NDUFAB1","hsa00190"
"NDUFA5","hsa00190"
"UQCRQ","hsa00190"
"ATP6V0C","hsa00190"
"ATP6AP1","hsa00190"
"CYC1","hsa00190"
"ATP6V1A","hsa00190"
"COX5A","hsa00190"
"NDUFB8","hsa00190"
"NDUFA10","hsa00190"
"NDUFS4","hsa00190"
"NDUFA1","hsa00190"
"COX4I1","hsa00190"
"NDUFS3","hsa00190"
"NDUFV3","hsa00190"
"UQCRB","hsa00190"
"ATP6V1C2","hsa00190"
"NDUFC2","hsa00190"
"NDUFB10","hsa00190"
"COX5B","hsa00190"
"NDUFB2","hsa00190"
"ATP6V1E2","hsa00190"
"ATP6V1G1","hsa00190"
"NDUFS8","hsa00190"
"PPA1","hsa00190"
"ATP6V1G2","hsa00190"
"NDUFA2","hsa00190"
"NDUFS5","hsa00190"
"ATP6V1B2","hsa00190"
"ATP6V1C1","hsa00190"
"SDHC","hsa00190"
"NDUFS1","hsa00190"
"ATP6V1D","hsa00190"
"UQCRHL","hsa00190"
"TCIRG1","hsa00190"
"COX6A2","hsa00190"
"ATP6V0A2","hsa00190"
"NDUFS6","hsa00190"
"ATP6V1B1","hsa00190"
"UQCRC1","hsa00190"
"COX4I2","hsa00190"
"NDUFS7","hsa00190"
"NDUFB5","hsa00190"
"CYCS","hsa00190"
"COX6B1","hsa00190"
"UQCRFS1","hsa00190"
"ATP6V0A1","hsa00190"
"ATP6V1H","hsa00190"
"PPA2","hsa00190"
"COX8A","hsa00190"
"UQCR10","hsa00190"
"NDUFB3","hsa00190"
"NDUFB11","hsa00190"
"SDHA","hsa00190"
"COX7A2L","hsa00190"
"UQCRH","hsa00190"
"ATP6V1E1","hsa00190"
"UQCR11","hsa00190"
"NDUFA13","hsa00190"
"NDUFB1","hsa00190"
"NDUFA8","hsa00190"
"NDUFB9","hsa00190"
"COX6A1","hsa00190"
"NDUFS2","hsa00190"
"COX6C","hsa00190"
"COX7A2","hsa00190"
"NDUFA9","hsa00190"
"ATP6V1G3","hsa00190"
"ATP6V0D2","hsa00190"
"SDHD","hsa00190"
"NDUFA7","hsa00190"
"NDUFA3","hsa00190"
"COX7C","hsa00190"
"NDUFB4","hsa00190"
"NDUFV2","hsa00190"
"NDUFA6","hsa00190"
"NDUFB7","hsa00190"
"NDUFC1","hsa00190"
"NDUFB6","hsa00190"
"COX17","hsa00190"
"NDUFA4","hsa00190"
"ATP6V0D1","hsa00190"
"NDUFV1","hsa00190"
"NDUFA12","hsa00190"
"ATP6V0B","hsa00190"
"PSMB3","hsa03050"
"PSMA2","hsa03050"
"POMP","hsa03050"
"PSMD3","hsa03050"
"PSMB4","hsa03050"
"PSMA7","hsa03050"
"PSMC2","hsa03050"
"PSMD2","hsa03050"
"PSMC1","hsa03050"
"PSMF1","hsa03050"
"PSMB1","hsa03050"
"PSMC4","hsa03050"
"PSMB2","hsa03050"
"PSMB11","hsa03050"
"PSMB10","hsa03050"
"ADRM1","hsa03050"
"PSMB8","hsa03050"
"PSMB7","hsa03050"
"PSMA8","hsa03050"
"PSMA4","hsa03050"
"PSMD6","hsa03050"
"PSMC5","hsa03050"
"PSMD13","hsa03050"
"PSMD12","hsa03050"
"PSMA3","hsa03050"
"PSMC6","hsa03050"
"PSMD7","hsa03050"
"PSMD11","hsa03050"
"PSMA6","hsa03050"
"PSMD1","hsa03050"
"PSMB6","hsa03050"
"PSMA1","hsa03050"
"PSMA5","hsa03050"
"PSMD8","hsa03050"
"PSMD14","hsa03050"
"PSME2","hsa03050"
"PSMD4","hsa03050"
"PSMB9","hsa03050"
"PSMC3","hsa03050"
"PSMD9","hsa03050"
"PSME3","hsa03050"
"PSME4","hsa03050"
"PSMB5","hsa03050"
"PSME1","hsa03050"
"SLC25A5","hsa05208"
"NDUFC2-KCTD14","hsa05208"
"UQCRC2","hsa05208"
"COX7B","hsa05208"
"MAPK14","hsa05208"
"NOX1","hsa05208"
"MAPK1","hsa05208"
"NOX4","hsa05208"
"SOS1","hsa05208"
"NDUFA11","hsa05208"
"SDHB","hsa05208"
"JUN","hsa05208"
"CHUK","hsa05208"
"IKBKG","hsa05208"
"NDUFAB1","hsa05208"
"ABL1","hsa05208"
"FOS","hsa05208"
"MET","hsa05208"
"PTPN1","hsa05208"
"NFKB1","hsa05208"
"PTEN","hsa05208"
"NDUFA5","hsa05208"
"UQCRQ","hsa05208"
"CYC1","hsa05208"
"AHR","hsa05208"
"COX5A","hsa05208"
"RAF1","hsa05208"
"NDUFB8","hsa05208"
"CYBA","hsa05208"
"FOXO3","hsa05208"
"SRC","hsa05208"
"NFE2L2","hsa05208"
"NDUFA10","hsa05208"
"NDUFS4","hsa05208"
"NDUFA1","hsa05208"
"COX4I1","hsa05208"
"PTK2","hsa05208"
"NDUFS3","hsa05208"
"NDUFV3","hsa05208"
"UQCRB","hsa05208"
"KEAP1","hsa05208"
"NDUFC2","hsa05208"
"HMOX1","hsa05208"
"NDUFB10","hsa05208"
"COX5B","hsa05208"
"NDUFB2","hsa05208"
"NDUFS8","hsa05208"
"NRAS","hsa05208"
"MAPK9","hsa05208"
"NDUFA2","hsa05208"
"NDUFS5","hsa05208"
"HGF","hsa05208"
"EGFR","hsa05208"
"SDHC","hsa05208"
"NDUFS1","hsa05208"
"RAC1","hsa05208"
"UQCRHL","hsa05208"
"GRB2","hsa05208"
"COX6A2","hsa05208"
"NCF2","hsa05208"
"VDAC1","hsa05208"
"NDUFS6","hsa05208"
"BRAF","hsa05208"
"HIF1A","hsa05208"
"UQCRC1","hsa05208"
"COX4I2","hsa05208"
"NDUFS7","hsa05208"
"NDUFB5","hsa05208"
"NQO1","hsa05208"
"KRAS","hsa05208"
"COX6B1","hsa05208"
"UQCRFS1","hsa05208"
"PPIF","hsa05208"
"SOD2","hsa05208"
"COX8A","hsa05208"
"UQCR10","hsa05208"
"MAPK3","hsa05208"
"NDUFB3","hsa05208"
"NDUFB11","hsa05208"
"SLC25A4","hsa05208"
